"36","Cartoon  ","Home to Emily ","Chattaway, Jay","Originalwerk","Versavel, Luc","Koninklijke Harmonie »De Eendracht« Wommelgem","","Cartoon","36","Belgien","Koninklijke Harmonie De Eendracht Wommelgem / Luc Versavel","""Cartoon (Paul Hart); Believe me if all those endearing young charms (Simone Mantia / Arr. Brasch); Home to Emily (Jay Chattaway); Széki Muzsika (László Gulyás); Sentimentale (Claude Bolling / Arr. Kam); Spartacus (Jan Van der Roost)""","Ann Liekens","Solide Produktion eines Vereinsorchesters aus der Nähe von Antwerpen, das inzwischen nach Harelbeke in Belgien zu den besten seiner Zunft zählt.","bcartoonwommelgem","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Liekens","","","","1","","","","Ja","bcartoonwommelgem.jpg","","1","49","15","CD 15 von 49","87 2209 1 33135 405 0 0 1","23"
"36","Cartoon  ","Musik aus Szék","Gulyás, László","Originalwerk","Versavel, Luc","Koninklijke Harmonie »De Eendracht« Wommelgem","","Cartoon","36","Belgien","Koninklijke Harmonie De Eendracht Wommelgem / Luc Versavel","""Cartoon (Paul Hart); Believe me if all those endearing young charms (Simone Mantia / Arr. Brasch); Home to Emily (Jay Chattaway); Széki Muzsika (László Gulyás); Sentimentale (Claude Bolling / Arr. Kam); Spartacus (Jan Van der Roost)""","Ann Liekens","Solide Produktion eines Vereinsorchesters aus der Nähe von Antwerpen, das inzwischen nach Harelbeke in Belgien zu den besten seiner Zunft zählt.","bcartoonwommelgem","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Liekens","","","","1","","","","Ja","bcartoonwommelgem.jpg","","1","49","15","CD 15 von 49","87 2209 1 33135 405 0 0 1","23"
"36","Cartoon  ","Spartacus ","Van der Roost, Jan","Originalwerk","Versavel, Luc","Koninklijke Harmonie »De Eendracht« Wommelgem","","Cartoon","36","Belgien","Koninklijke Harmonie De Eendracht Wommelgem / Luc Versavel","""Cartoon (Paul Hart); Believe me if all those endearing young charms (Simone Mantia / Arr. Brasch); Home to Emily (Jay Chattaway); Széki Muzsika (László Gulyás); Sentimentale (Claude Bolling / Arr. Kam); Spartacus (Jan Van der Roost)""","Ann Liekens","Solide Produktion eines Vereinsorchesters aus der Nähe von Antwerpen, das inzwischen nach Harelbeke in Belgien zu den besten seiner Zunft zählt.","bcartoonwommelgem","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Liekens","","","","1","","","","Ja","bcartoonwommelgem.jpg","","1","49","15","CD 15 von 49","87 2209 1 33135 405 0 0 1","23"
"36","Cartoon ","Believe me if all those endearing young charms ","Mantia, Simone","Brasch","Versavel, Luc","Koninklijke Harmonie »De Eendracht« Wommelgem","","Cartoon","36","Belgien","Koninklijke Harmonie De Eendracht Wommelgem / Luc Versavel","""Cartoon (Paul Hart); Believe me if all those endearing young charms (Simone Mantia / Arr. Brasch); Home to Emily (Jay Chattaway); Széki Muzsika (László Gulyás); Sentimentale (Claude Bolling / Arr. Kam); Spartacus (Jan Van der Roost)""","Ann Liekens","Solide Produktion eines Vereinsorchesters aus der Nähe von Antwerpen, das inzwischen nach Harelbeke in Belgien zu den besten seiner Zunft zählt.","bcartoonwommelgem","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Liekens","","","","1","","","","Ja","bcartoonwommelgem.jpg","","1","49","15","CD 15 von 49","87 2209 1 33135 405 0 0 1","23"
"36","Cartoon ","Sentimentale ","Bolling, Claude","Kam","Versavel, Luc","Koninklijke Harmonie »De Eendracht« Wommelgem","","Cartoon","36","Belgien","Koninklijke Harmonie De Eendracht Wommelgem / Luc Versavel","""Cartoon (Paul Hart); Believe me if all those endearing young charms (Simone Mantia / Arr. Brasch); Home to Emily (Jay Chattaway); Széki Muzsika (László Gulyás); Sentimentale (Claude Bolling / Arr. Kam); Spartacus (Jan Van der Roost)""","Ann Liekens","Solide Produktion eines Vereinsorchesters aus der Nähe von Antwerpen, das inzwischen nach Harelbeke in Belgien zu den besten seiner Zunft zählt.","bcartoonwommelgem","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Liekens","","","","1","","","","Ja","bcartoonwommelgem.jpg","","1","49","15","CD 15 von 49","87 2209 1 33135 405 0 0 1","23"
"37","Ceciliade","Bagatelle  ","Haemhouts, Ben","Originalwerk","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"37","Ceciliade","Capriccio  ","Mast, E.","Originalwerk","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"37","Ceciliade","Der Glöckner von Notre Dame ","Menken, Alan","Custer, Calvin","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"37","Ceciliade","Sambre et Meuse","Rauski","Originalwerk","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"37","Ceciliade","The Legend of Ali Baba","Appermont, Bert","Originalwerk","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"37","Ceciliade","The Quest  ","Appermont, Bert","Originalwerk","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"37","Ceciliade","Unexpected Song","Webber, Andrew Lloyd","Mast, E.","De Caluwe, Dirk","Koninklijke Harmonie »St. Cecilia« Zele","1","Ceciliade","37","Belgien","Koninklijke Harmonie »Sainte Cécilia« Zele / Dirk De Caluwe","""The Hunchback of Notre Dame (Alan Menken / Arr. Calvin Custer); The Quest (Bert Appermont / Frank Van Baelen); Unexpected Song (Andrew Lloyd Webber / Arr. E. Mast); Sambre et Meuse (Rauski / Arr. Calvin Custer); Capriccio (Erik Mast); The Legend of Ali-Baba (Bert Appermont & Frank Van Baelen); Bagatelle (Ben Haemhouts)""","Beriato","Dies ist eine CD des Beriato-Verlages. Näheres dazu unter den Anmerkungen zur CD »Flashlight«.","belceciliade","KOB","Carpe Diem Musikverlag","39,90","wsr002","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belceciliade.jpg","Diese CD kann bei dvo bestellt werden","1","49","16","CD 16 von 49","87 2209 1 33142 411 0 0 1","23"
"38","Cercle Musicale","Concertino für Flöte  ","Chaminade, Cécile","nicht bekannt","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Concierto de Aranjuez","Rodrigo, Joaquin","nicht bekannt","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Corsican Litany","Nelhybel, Vaclav","Originalwerk","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Einzugsmarsch der Bojaren","Halvorsen, Johan","Originalwerk","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Las Primeras Horas","Herff, Bruno","Originalwerk","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Mazama","Chattaway, Jay","Originalwerk","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Mlada: Zug der Ritter","Rimsky-Korsakw, Nikolai","nicht bekannt","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Rollo Takes a Walk","Maslanka, David","Originalwerk","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
"38","Cercle Musicale","Sinatra in Concert","diverse","Nowak, Jerry","Conjaerts, Jo","Cercle Musicale »La Calamine« Kelmis","","Cercle Musicale","38","Belgien","Cercle Musicale »La Calamine« Kelmis / Jo Conjaerts","""Einzugsmarsch der Bojaren (Johann Halvorsen); Corsican Litany (Vaclav Nelhybel); Concertino for Flute (Cécile Chaminade); Mlada: Zug der Ritter (Nikolai Rimsky-Korsakow); Concierto de Aranjuez (Joaquin Rodrigo); Mazama (Jay Chattaway); Sinatra in Concert (Arr. Jerry Nowak); Rollo Takes a Walk (David Maslanka); Las Primeras Horas (Bruno Herff)""","Kelmis","Klanglich abgerundete Einspielung eines der führenden Orchester aus dem deutschsprachigen Belgien.","bkelmis","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Kelmis","","","","1","","","","Ja","bkelmis.jpg","","1","49","17","CD 17 von 49","87 2209 1 33151 420 0 0 1","23"
